_,Nafn,Skor
_,Alex Daði Reynisson,05:17
_,Bjarni Leifs,18:47
_,Sigurður Jónsson,17:27
_,Óskar Marínó,07:02
_,Axel Guðni Sigurðsson,10:51
_,Ægir Björn Gunnsteinsson,05:29
_,Ingimar Jónsson,10:28
_,Garðar Karl Ólafsson,06:26
_,Eggert Ólafsson,05:33
_,Benjamín Eiríksson,20:25
_,Hallgerður María Friðriksdóttir,17:26
_,Jóhanna Júlía Júlíusdóttir,20:50
_,Guðbjörg Valdimarsdóttir,10:25
_,Birta Líf Þórarinsdóttir,17:31
_,Bryndís María Björnsdóttir,05:17
_,Sigríður Sjöfn Ingvarsdóttir,06:26
_,Guðrún Bjarnadóttir,18:11
_,Sólrún Sigþórsdóttir,08:10
_,Ingibjörg Malmquist,05:34
_,Dísa Edwards,19:52
_,Ingvar Svavarsson,14:20
_,Stefán Helgi Einarsson,16:15
_,Heiðar Heiðarsson,05:57
_,Hörður Orri Grettisson,10:18
_,Daði Heimisson,05:23
_,Kristján Guðjónsson,07:28
_,Alma Káradóttir,09:30
_,Hildur Guðný Káradóttir,14:21
_,Bjarný Þorvarðardóttir,07:12
_,Erla Júlía Jónsdóttir,19:03
_,Kristín Sif Björgvinsdóttir,15:49
_,Guðjón Ólafsson,07:58
_,Gísli Pálsson,13:05
_,Vignir Bjarnason,18:46
_,Anna Svavarsdóttir,18:09
_,Erla Guðmundsdóttir,19:48
_,Rakel Tryggvadóttir,05:30
_,Andrea Ósk Guðlaugsdóttir,19:23
_,Sigrún Nanna Karlsdóttir,20:51
_,Ægir Reynisson,09:03
_,Evert Víglundsson,15:32
_,Elías Árni Jónsson,05:27
_,Magnús Gíslason,08:57
_,Sigtryggur Símonarson,08:39
_,Steinar Sigurðarson,13:08
_,Helga Guðmundsdóttir,10:10
_,E. Linda Helgadóttir,07:58
_,Guðjón Arinbjörnsson,08:02
_,Sigursveinn P. Hjaltalín,13:51
_,Sæmundur Árnason,18:59
_,Heiðar Örn sverrisson,20:49
_,Ingibjörg Gísladóttir,17:19
_,Kristín Kristjánsdóttir,10:33
_,Ingibjörg Jónsdóttir,19:25
_,Hrönn Birgisdóttir,14:51
_,Jóhanna Jóhannsdóttir,20:34
_,Gísli Hjartarson,19:37
_,Eggert Marínósson,10:52
_,Andrés Thor Hinriksson ,16:21
_,Örn V. Arnarson,14:06
_,Hrafnkell Sigtryggsson,09:49
_,Elín Sveinsdóttir,15:01
_,Jón Þorri Jónsson,06:10
_,Haukur Rafn Sigurðsson,20:04
_,Aron Leó Jóhannson,08:05
_,Hilmir Hrafnkelsson,10:45
_,Kristinn Hilmarsson,20:45
_,Bergrós Björnsdóttir,12:01
_,Emiliá Nótt Davíðsdóttir,18:49
_,Hulda Finnbogadóttir,08:26
_,Guðrún Lilja Dagbjartsdóttir,16:14
_,Tindur Elíasen,15:16
_,Þorbergur Hlynsson,12:34
_,Aðalsteinn Þorsteinsson,13:24
_,Ari Tómas Hjálmarsson,18:47
_,Tryggvi Freyr Magnússon,16:53
_,Almar Daði Harðarson,10:33
_,Þórkatla Ýr Friðriksdóttir,20:01
_,Úlfhildur Unnarsdóttir,13:36
_,Thelma Ósk Björgvinsdóttir,08:40
_,Salka Katrínsdóttir,12:46
_,Elísa Mist Benediktsdóttir,06:43
_,Steinunn Soffía Hauksdóttir,15:47
_,Þórunn Björk Steingrímsdóttir,11:23
